timestamp,_header_stamp_sec,_header_stamp_nanosec,_header_frame_id,_contacts_0_collision1_id,_contacts_0_collision1_name,_contacts_0_collision1_type,_contacts_0_collision2_id,_contacts_0_collision2_name,_contacts_0_collision2_type,_contacts_0_positions_0_x,_contacts_0_positions_0_y,_contacts_0_positions_0_z,_contacts_0_normals_0_x,_contacts_0_normals_0_y,_contacts_0_normals_0_z,_contacts_0_depths_0,_contacts_0_wrenches_0_header_stamp_sec,_contacts_0_wrenches_0_header_stamp_nanosec,_contacts_0_wrenches_0_header_frame_id,_contacts_0_wrenches_0_body_1_name_data,_contacts_0_wrenches_0_body_1_id_data,_contacts_0_wrenches_0_body_2_name_data,_contacts_0_wrenches_0_body_2_id_data,_contacts_0_wrenches_0_body_1_wrench_force_x,_contacts_0_wrenches_0_body_1_wrench_force_y,_contacts_0_wrenches_0_body_1_wrench_force_z,_contacts_0_wrenches_0_body_1_wrench_torque_x,_contacts_0_wrenches_0_body_1_wrench_torque_y,_contacts_0_wrenches_0_body_1_wrench_torque_z,_contacts_0_wrenches_0_body_2_wrench_force_x,_contacts_0_wrenches_0_body_2_wrench_force_y,_contacts_0_wrenches_0_body_2_wrench_force_z,_contacts_0_wrenches_0_body_2_wrench_torque_x,_contacts_0_wrenches_0_body_2_wrench_torque_y,_contacts_0_wrenches_0_body_2_wrench_torque_z,_contacts_0_positions_1_x,_contacts_0_positions_1_y,_contacts_0_positions_1_z,_contacts_0_normals_1_x,_contacts_0_normals_1_y,_contacts_0_normals_1_z,_contacts_0_depths_1,_contacts_0_wrenches_1_header_stamp_sec,_contacts_0_wrenches_1_header_stamp_nanosec,_contacts_0_wrenches_1_header_frame_id,_contacts_0_wrenches_1_body_1_name_data,_contacts_0_wrenches_1_body_1_id_data,_contacts_0_wrenches_1_body_2_name_data,_contacts_0_wrenches_1_body_2_id_data,_contacts_0_wrenches_1_body_1_wrench_force_x,_contacts_0_wrenches_1_body_1_wrench_force_y,_contacts_0_wrenches_1_body_1_wrench_force_z,_contacts_0_wrenches_1_body_1_wrench_torque_x,_contacts_0_wrenches_1_body_1_wrench_torque_y,_contacts_0_wrenches_1_body_1_wrench_torque_z,_contacts_0_wrenches_1_body_2_wrench_force_x,_contacts_0_wrenches_1_body_2_wrench_force_y,_contacts_0_wrenches_1_body_2_wrench_force_z,_contacts_0_wrenches_1_body_2_wrench_torque_x,_contacts_0_wrenches_1_body_2_wrench_torque_y,_contacts_0_wrenches_1_body_2_wrench_torque_z
1447000000,1,447000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.998847428047966,43.57305786769671,337.29069360749367,-0.012395220075395527,0.04805626676471034,0.9987677176120189,4.294270102414565e-06,0,0,,,0,,0,-29.127487108573174,25.527641426655393,36.78621256184449,0.0,0.0,0.0,29.127487108573174,-25.527641426655393,-36.78621256184449,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1448000000,1,448000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.998634736166544,43.572848574673294,337.2907063173599,-0.012395220075395527,0.04805626676471034,0.9987677176120189,4.251391237497515e-06,0,0,,,0,,0,-29.064224065296283,25.226372747709043,36.77254469318841,0.0,0.0,0.0,29.064224065296283,-25.226372747709043,-36.77254469318841,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1449000000,1,449000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.99842244739172,43.572638874173855,337.2907190418292,-0.012395220075395527,0.04805626676471034,0.9987677176120189,4.208943253425357e-06,0,0,,,0,,0,-29.06023959196747,25.231983524932044,36.77181623274062,0.0,0.0,0.0,29.06023959196747,-25.231983524932044,-36.77181623274062,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1450000000,1,450000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.998210561776105,43.57242876617519,337.2907317809022,-0.012395220075395527,0.04805626676471034,0.9987677176120189,4.1669184762394e-06,0,0,,,0,,0,-29.056139439519285,25.237672025915497,36.771069819033585,0.0,0.0,0.0,29.056139439519285,-25.237672025915497,-36.771069819033585,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1451000000,1,451000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.997999079373194,43.572218250654124,337.29074453457935,-0.012395220075395527,0.04805626676471034,0.9987677176120189,4.125309560495949e-06,0,0,,,0,,0,-29.05192413148348,25.24343177766169,36.770304993915545,0.0,0.0,0.0,29.05192413148348,-25.24343177766169,-36.770304993915545,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1452000000,1,452000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.99778800023728,43.572007327586675,337.29075730286104,-0.012395220075395527,0.04805626676471034,0.9987677176120189,4.084109018392956e-06,0,0,,,0,,0,-29.047593926992068,25.2492629120885,36.76952195096024,0.0,0.0,0.0,29.047593926992068,-25.2492629120885,-36.76952195096024,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1453000000,1,453000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.997577324423446,43.57179599694813,337.2907700857478,-0.012395220075395527,0.04805626676471034,0.9987677176120189,4.043309559012553e-06,0,0,,,0,,0,-29.04314909600975,25.255165572896125,36.76872089055512,0.0,0.0,0.0,29.04314909600975,-25.255165572896125,-36.76872089055512,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1454000000,1,454000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.99736705198761,43.571584258713074,337.2907828832401,-0.012395220075395527,0.04805626676471034,0.9987677176120189,4.0029039156536114e-06,0,0,,,0,,0,-29.03858990192829,25.261139905155257,36.767902018781434,0.0,0.0,0.0,29.03858990192829,-25.261139905155257,-36.767902018781434,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1455000000,1,455000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.99715718298653,43.571372112855386,337.2907956953386,-0.012395220075395527,0.04805626676471034,0.9987677176120189,3.962884843139446e-06,0,0,,,0,,0,-29.033916611798503,25.267186056956593,36.76706554899652,0.0,0.0,0.0,29.033916611798503,-25.267186056956593,-36.76706554899652,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1456000000,1,456000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.99694771747787,43.57115955934833,337.29080852204385,-0.012395220075395527,0.04805626676471034,0.9987677176120189,3.923245343581683e-06,0,0,,,0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2258000000,2,258000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.8270600239651,43.402530868144474,337.3010305792228,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.9335197832578976e-05,0,0,,,0,,0,-30.756750687935792,11.181387698214516,188.5161869041723,0.0,0.0,0.0,30.756750687935792,-11.181387698214516,-188.5161869041723,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2259000000,2,259000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.8268451595147,43.402322467408034,337.30104327311875,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.9142177854217235e-05,0,0,,,0,,0,-7.237565562644993,1.6255507079166316,51.67633336708914,0.0,0.0,0.0,7.237565562644993,-1.6255507079166316,-51.67633336708914,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2260000000,2,260000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.82663107751534,43.402114285262016,337.30105594678656,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.8950821027083342e-05,0,0,,,0,,0,-7.238152720517575,1.6263378474406815,51.67513119924556,0.0,0.0,0.0,7.238152720517575,-1.6263378474406815,-51.67513119924556,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2261000000,2,261000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.82641777800428,43.40190632168181,337.3010686002268,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.876137484999041e-05,0,0,,,0,,0,15.485920447945208,-13.859130653223135,17.711733902097645,0.0,0.0,0.0,-15.485920447945208,13.859130653223135,-17.711733902097645,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2262000000,2,262000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.82620434596788,43.4016970829496,337.3010813166664,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.857378373749941e-05,0,0,,,0,,0,27.087687088263976,-29.768439337525486,38.78764738556974,0.0,0.0,0.0,-27.087687088263976,29.768439337525486,-38.78764738556974,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2263000000,2,263000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.82599131613827,43.401487436539774,337.30109404773015,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.838811362327164e-05,0,0,,,0,,0,27.09593491501567,-29.766939104678595,38.78875249289718,0.0,0.0,0.0,-27.09593491501567,29.766939104678595,-38.78875249289718,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2264000000,2,264000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.825778688591136,43.4012773825703,337.3011067934112,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.8204302504681854e-05,0,0,,,0,,0,27.103537668293843,-29.76512808005742,38.78928008528556,0.0,0.0,0.0,-27.103537668293843,29.76512808005742,-38.78928008528556,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2265000000,2,265000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.82556646338208,43.401066921062366,337.3011195537081,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.8022328638830906e-05,0,0,,,0,,0,27.111283063079405,-29.763273279141906,38.78979287404837,0.0,0.0,0.0,-27.111283063079405,29.763273279141906,-38.78979287404837,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2266000000,2,266000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.82535464056738,43.40085605203626,337.3011323286189,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.784217031310098e-05,0,0,,,0,,0,27.11917110467904,-29.761374788664437,38.79029107057667,0.0,0.0,0.0,-27.11917110467904,29.761374788664437,-38.79029107057667,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2267000000,2,267000000,,175,Archimede::Archimede_fl_wheel_link::Archimede_fl_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-37.825143220204055,43.40064477551162,337.3011451181422,-0.012395220075395527,0.04805626676471034,0.9987677176120189,1.7663806296044915e-05,0,0,,,0,,0,27.127201746273037,-29.75943271124936,38.790774889871464,0.0,0.0,0.0,-27.127201746273037,29.75943271124936,-38.790774889871464,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
