timestamp,_header_stamp_sec,_header_stamp_nanosec,_header_frame_id,_contacts_0_collision1_id,_contacts_0_collision1_name,_contacts_0_collision1_type,_contacts_0_collision2_id,_contacts_0_collision2_name,_contacts_0_collision2_type,_contacts_0_positions_0_x,_contacts_0_positions_0_y,_contacts_0_positions_0_z,_contacts_0_normals_0_x,_contacts_0_normals_0_y,_contacts_0_normals_0_z,_contacts_0_depths_0,_contacts_0_wrenches_0_header_stamp_sec,_contacts_0_wrenches_0_header_stamp_nanosec,_contacts_0_wrenches_0_header_frame_id,_contacts_0_wrenches_0_body_1_name_data,_contacts_0_wrenches_0_body_1_id_data,_contacts_0_wrenches_0_body_2_name_data,_contacts_0_wrenches_0_body_2_id_data,_contacts_0_wrenches_0_body_1_wrench_force_x,_contacts_0_wrenches_0_body_1_wrench_force_y,_contacts_0_wrenches_0_body_1_wrench_force_z,_contacts_0_wrenches_0_body_1_wrench_torque_x,_contacts_0_wrenches_0_body_1_wrench_torque_y,_contacts_0_wrenches_0_body_1_wrench_torque_z,_contacts_0_wrenches_0_body_2_wrench_force_x,_contacts_0_wrenches_0_body_2_wrench_force_y,_contacts_0_wrenches_0_body_2_wrench_force_z,_contacts_0_wrenches_0_body_2_wrench_torque_x,_contacts_0_wrenches_0_body_2_wrench_torque_y,_contacts_0_wrenches_0_body_2_wrench_torque_z,_contacts_0_positions_1_x,_contacts_0_positions_1_y,_contacts_0_positions_1_z,_contacts_0_normals_1_x,_contacts_0_normals_1_y,_contacts_0_normals_1_z,_contacts_0_depths_1,_contacts_0_wrenches_1_header_stamp_sec,_contacts_0_wrenches_1_header_stamp_nanosec,_contacts_0_wrenches_1_header_frame_id,_contacts_0_wrenches_1_body_1_name_data,_contacts_0_wrenches_1_body_1_id_data,_contacts_0_wrenches_1_body_2_name_data,_contacts_0_wrenches_1_body_2_id_data,_contacts_0_wrenches_1_body_1_wrench_force_x,_contacts_0_wrenches_1_body_1_wrench_force_y,_contacts_0_wrenches_1_body_1_wrench_force_z,_contacts_0_wrenches_1_body_1_wrench_torque_x,_contacts_0_wrenches_1_body_1_wrench_torque_y,_contacts_0_wrenches_1_body_1_wrench_torque_z,_contacts_0_wrenches_1_body_2_wrench_force_x,_contacts_0_wrenches_1_body_2_wrench_force_y,_contacts_0_wrenches_1_body_2_wrench_force_z,_contacts_0_wrenches_1_body_2_wrench_torque_x,_contacts_0_wrenches_1_body_2_wrench_torque_y,_contacts_0_wrenches_1_body_2_wrench_torque_z,_contacts_0_positions_2_x,_contacts_0_positions_2_y,_contacts_0_positions_2_z,_contacts_0_normals_2_x,_contacts_0_normals_2_y,_contacts_0_normals_2_z,_contacts_0_depths_2,_contacts_0_wrenches_2_header_stamp_sec,_contacts_0_wrenches_2_header_stamp_nanosec,_contacts_0_wrenches_2_header_frame_id,_contacts_0_wrenches_2_body_1_name_data,_contacts_0_wrenches_2_body_1_id_data,_contacts_0_wrenches_2_body_2_name_data,_contacts_0_wrenches_2_body_2_id_data,_contacts_0_wrenches_2_body_1_wrench_force_x,_contacts_0_wrenches_2_body_1_wrench_force_y,_contacts_0_wrenches_2_body_1_wrench_force_z,_contacts_0_wrenches_2_body_1_wrench_torque_x,_contacts_0_wrenches_2_body_1_wrench_torque_y,_contacts_0_wrenches_2_body_1_wrench_torque_z,_contacts_0_wrenches_2_body_2_wrench_force_x,_contacts_0_wrenches_2_body_2_wrench_force_y,_contacts_0_wrenches_2_body_2_wrench_force_z,_contacts_0_wrenches_2_body_2_wrench_torque_x,_contacts_0_wrenches_2_body_2_wrench_torque_y,_contacts_0_wrenches_2_body_2_wrench_torque_z
27290000000,27,289000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287243325,8.612800601162608,346.42314036851667,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6675959363388064e-09,0,0,,,0,,0,-0.7856659679441832,3.41151765158742,6.846999682349999,0.0,0.0,0.0,0.7856659679441832,-3.41151765158742,-6.846999682349999,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27290000000,27,290000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287258836,8.61280060119777,346.4231403684974,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.666158086499614e-09,0,0,,,0,,0,-0.7856659681802436,3.4115176526124413,6.846999684407241,0.0,0.0,0.0,0.7856659681802436,-3.4115176526124413,-6.846999684407241,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27291000000,27,291000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287274342,8.61280060123293,346.4231403684781,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.66472297058462e-09,0,0,,,0,,0,-0.7856659684697352,3.4115176538694714,6.846999686930131,0.0,0.0,0.0,0.7856659684697352,-3.4115176538694714,-6.846999686930131,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27292000000,27,292000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287289851,8.612800601268106,346.42314036845875,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6633400212739955e-09,0,0,,,0,,0,-0.7856659696237628,3.4115176588804874,6.846999696987365,0.0,0.0,0.0,0.7856659696237628,-3.4115176588804874,-6.846999696987365,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27293000000,27,293000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287305357,8.612800601303261,346.4231403684395,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6619084164393172e-09,0,0,,,0,,0,-0.785665969679582,3.4115176591228664,6.846999697473825,0.0,0.0,0.0,0.785665969679582,-3.4115176591228664,-6.846999697473825,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27294000000,27,294000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287320861,8.612800601338408,346.42314036842015,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.660479961862471e-09,0,0,,,0,,0,-0.7856659693181764,3.411517657553571,6.84699969432421,0.0,0.0,0.0,0.7856659693181764,-3.411517657553571,-6.84699969432421,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27295000000,27,295000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287336372,8.612800601373598,346.4231403684008,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6591545082267343e-09,0,0,,,0,,0,-0.7856659704448027,3.4115176624456063,6.846999704142646,0.0,0.0,0.0,0.7856659704448027,-3.4115176624456063,-6.846999704142646,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27297000000,27,296000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287351878,8.612800601408761,346.4231403683815,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6577799827333095e-09,0,0,,,0,,0,-0.785665970091406,3.4115176609110875,6.8469997010628285,0.0,0.0,0.0,0.785665970091406,-3.4115176609110875,-6.8469997010628285,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27298000000,27,297000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287367384,8.612800601443924,346.4231403683622,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6564074140079654e-09,0,0,,,0,,0,-0.7856659707724328,3.4115176638682416,6.846999706997909,0.0,0.0,0.0,0.7856659707724328,-3.4115176638682416,-6.846999706997909,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27298000000,27,298000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287382893,8.612800601479101,346.42314036834296,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.655088802121618e-09,0,0,,,0,,0,-0.7856659712963947,3.4115176661433884,6.846999711564185,0.0,0.0,0.0,0.7856659712963947,-3.4115176661433884,-6.846999711564185,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27299000000,27,299000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.5130892873984,8.612800601514278,346.42314036832363,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.653770967391388e-09,0,0,,,0,,0,-0.785665971557302,3.4115176672762995,6.846999713837965,0.0,0.0,0.0,0.785665971557302,-3.4115176672762995,-6.846999713837965,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27300000000,27,300000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287413903,8.61280060154943,346.42314036830436,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6524042689702865e-09,0,0,,,0,,0,-0.7856659709555975,3.411517664663579,6.84699970859417,0.0,0.0,0.0,0.7856659709555975,-3.411517664663579,-6.84699970859417,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27301000000,27,301000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287429413,8.612800601584624,346.423140368285,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6511413347686241e-09,0,0,,,0,,0,-0.7856659727554133,3.4115176724787366,6.846999724279383,0.0,0.0,0.0,0.7856659727554133,-3.4115176724787366,-6.846999724279383,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27303000000,27,302000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.51308928744492,8.612800601619812,346.4231403682657,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6498809540799184e-09,0,0,,,0,,0,-0.7856659723816518,3.41151767085579,6.84699972102209,0.0,0.0,0.0,0.7856659723816518,-3.41151767085579,-6.84699972102209,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27303000000,27,303000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287460422,8.612800601654973,346.4231403682464,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6485715709224633e-09,0,0,,,0,,0,-0.7856659717820924,3.411517668252384,6.846999715796991,0.0,0.0,0.0,0.7856659717820924,-3.411517668252384,-6.846999715796991,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27305000000,27,304000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.51308928747593,8.612800601690157,346.42314036822705,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6473145209028317e-09,0,0,,,0,,0,-0.7856659731777315,3.4115176743125257,6.846999727959844,0.0,0.0,0.0,0.7856659731777315,-3.4115176743125257,-6.846999727959844,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27305000000,27,305000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287491438,8.612800601725338,346.42314036820784,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6460590529510104e-09,0,0,,,0,,0,-0.7856659738634795,3.4115176772901803,6.8469997339360695,0.0,0.0,0.0,0.7856659738634795,-3.4115176772901803,-6.8469997339360695,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27306000000,27,306000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.51308928750694,8.612800601760513,346.4231403681885,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6448055278894817e-09,0,0,,,0,,0,-0.7856659734919195,3.411517675676792,6.846999730697961,0.0,0.0,0.0,0.7856659734919195,-3.411517675676792,-6.846999730697961,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27307000000,27,307000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287522451,8.612800601795712,346.42314036816924,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6436043637213515e-09,0,0,,,0,,0,-0.7856659737430302,3.411517676767165,6.846999732886364,0.0,0.0,0.0,0.7856659737430302,-3.411517676767165,-6.846999732886364,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27308000000,27,308000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287537959,8.612800601830903,346.42314036814986,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6424061693998127e-09,0,0,,,0,,0,-0.7856659740337997,3.411517678029744,6.8469997354203915,0.0,0.0,0.0,0.7856659740337997,-3.411517678029744,-6.8469997354203915,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27309000000,27,309000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287553465,8.612800601866091,346.42314036813053,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6412083497785446e-09,0,0,,,0,,0,-0.7856659749422571,3.411517681974446,6.8469997433375065,0.0,0.0,0.0,0.7856659749422571,-3.411517681974446,-6.8469997433375065,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27310000000,27,310000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.51308928756897,8.61280060190128,346.4231403681112,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6400130697924453e-09,0,0,,,0,,0,-0.7856659745851529,3.4115176804238287,6.846999740225379,0.0,0.0,0.0,0.7856659745851529,-3.4115176804238287,-6.846999740225379,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27312000000,27,311000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287584474,8.612800601936463,346.42314036809194,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6388193579963684e-09,0,0,,,0,,0,-0.7856659750903843,3.411517682617644,6.84699974462842,0.0,0.0,0.0,0.7856659750903843,-3.411517682617644,-6.84699974462842,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27312000000,27,312000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287599977,8.612800601971644,346.4231403680726,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6376274225571308e-09,0,0,,,0,,0,-0.7856659757883363,3.411517685648291,6.846999750711002,0.0,0.0,0.0,0.7856659757883363,-3.411517685648291,-6.846999750711002,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27313000000,27,313000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287615486,8.612800602006848,346.42314036805334,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6364876814778384e-09,0,0,,,0,,0,-0.7856659753794292,3.411517683872735,6.846999747147418,0.0,0.0,0.0,0.7856659753794292,-3.411517683872735,-6.846999747147418,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27315000000,27,314000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287630997,8.612800602042066,346.42314036803396,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6354002735363697e-09,0,0,,,0,,0,-0.7856659765431327,3.411517688925767,6.846999757288977,0.0,0.0,0.0,0.7856659765431327,-3.411517688925767,-6.846999757288977,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27315000000,27,315000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287646501,8.612800602077263,346.42314036801463,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.634264029659605e-09,0,0,,,0,,0,-0.7856659765936269,3.4115176891450223,6.846999757729028,0.0,0.0,0.0,0.7856659765936269,-3.4115176891450223,-6.846999757729028,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27316000000,27,316000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287662007,8.612800602112454,346.42314036799536,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6331303392957961e-09,0,0,,,0,,0,-0.785665976212319,3.4115176874893076,6.846999754405968,0.0,0.0,0.0,0.785665976212319,-3.4115176874893076,-6.846999754405968,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27317000000,27,317000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287677516,8.612800602147665,346.423140367976,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6320480522580283e-09,0,0,,,0,,0,-0.7856659773681798,3.411517692508285,6.846999764479179,0.0,0.0,0.0,0.7856659773681798,-3.411517692508285,-6.846999764479179,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27318000000,27,318000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287693015,8.612800602182853,346.4231403679567,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6309169015293887e-09,0,0,,,0,,0,-0.7856659776545672,3.411517693751836,6.846999766975016,0.0,0.0,0.0,0.7856659776545672,-3.411517693751836,-6.846999766975016,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27319000000,27,319000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287708523,8.612800602218059,346.4231403679374,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6298381116941485e-09,0,0,,,0,,0,-0.7856659779130613,3.4115176948742683,6.846999769227765,0.0,0.0,0.0,0.7856659779130613,-3.4115176948742683,-6.846999769227765,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27320000000,27,320000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287724029,8.612800602253262,346.4231403679181,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6287618614940773e-09,0,0,,,0,,0,-0.7856659779582593,3.4115176950705273,6.846999769621663,0.0,0.0,0.0,0.7856659779582593,-3.4115176950705273,-6.846999769621663,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27321000000,27,321000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287739536,8.612800602288486,346.4231403678988,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.627737042375621e-09,0,0,,,0,,0,-0.7856659784380464,3.411517697153858,6.846999773802959,0.0,0.0,0.0,0.7856659784380464,-3.411517697153858,-6.846999773802959,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27322000000,27,322000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287755042,8.612800602323684,346.42314036787945,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6266631652772645e-09,0,0,,,0,,0,-0.7856659778419912,3.411517694565668,6.846999768608398,0.0,0.0,0.0,0.7856659778419912,-3.411517694565668,-6.846999768608398,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27324000000,27,323000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.51308928777055,8.612800602358902,346.4231403678601,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6256416629500947e-09,0,0,,,0,,0,-0.7856659796491071,3.411517702412524,6.84699978435723,0.0,0.0,0.0,0.7856659796491071,-3.411517702412524,-6.84699978435723,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27324000000,27,324000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287786059,8.612800602394119,346.4231403678408,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.624621742690735e-09,0,0,,,0,,0,-0.7856659795141817,3.4115177018266514,6.846999783181369,0.0,0.0,0.0,0.7856659795141817,-3.4115177018266514,-6.846999783181369,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27325000000,27,325000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287801556,8.612800602429306,346.4231403678214,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6235523342400526e-09,0,0,,,0,,0,-0.7856659786605465,3.4115176981199977,6.846999775742024,0.0,0.0,0.0,0.7856659786605465,-3.4115176981199977,-6.846999775742024,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27326000000,27,326000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287817062,8.61280060246452,346.42314036780215,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6225351617826789e-09,0,0,,,0,,0,-0.7856659804667905,3.4115177059630675,6.846999791483259,0.0,0.0,0.0,0.7856659804667905,-3.4115177059630675,-6.846999791483259,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27327000000,27,327000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287832571,8.61280060249975,346.4231403677828,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6215703224631288e-09,0,0,,,0,,0,-0.7856659800767647,3.4115177042694977,6.846999788084222,0.0,0.0,0.0,0.7856659800767647,-3.4115177042694977,-6.846999788084222,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27328000000,27,328000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287848079,8.612800602534978,346.42314036776344,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6206062880552707e-09,0,0,,,0,,0,-0.7856659809878499,3.411517708225611,6.846999796024239,0.0,0.0,0.0,0.7856659809878499,-3.411517708225611,-6.846999796024239,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27329000000,27,329000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.51308928786359,8.612800602570205,346.4231403677441,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6196438079596476e-09,0,0,,,0,,0,-0.7856659806207436,3.4115177066315625,6.846999792824943,0.0,0.0,0.0,0.7856659806207436,-3.4115177066315625,-6.846999792824943,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27330000000,27,330000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.513089287879094,8.612800602605429,346.4231403677248,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6186832846321051e-09,0,0,,,0,,0,-0.7856659811279488,3.4115177088339483,6.846999797245186,0.0,0.0,0.0,0.7856659811279488,-3.4115177088339483,-6.846999797245186,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27331000000,27,331000000,,170,Archimede::Archimede_br_wheel_link::Archimede_br_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-10.5130892878946,8.612800602640652,346.42314036770546,-0.10216633769090434,0.44362652660465385,0.8903693302981176,1.6177235523384685e-09,0,0,,,0,,0,-0.785665981810333,3.411517711796996,6.846999803192095,0.0,0.0,0.0,0.785665981810333,-3.411517711796996,-6.846999803192095,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
