timestamp,_header_stamp_sec,_header_stamp_nanosec,_header_frame_id,_contacts_0_collision1_id,_contacts_0_collision1_name,_contacts_0_collision1_type,_contacts_0_collision2_id,_contacts_0_collision2_name,_contacts_0_collision2_type,_contacts_0_positions_0_x,_contacts_0_positions_0_y,_contacts_0_positions_0_z,_contacts_0_normals_0_x,_contacts_0_normals_0_y,_contacts_0_normals_0_z,_contacts_0_depths_0,_contacts_0_wrenches_0_header_stamp_sec,_contacts_0_wrenches_0_header_stamp_nanosec,_contacts_0_wrenches_0_header_frame_id,_contacts_0_wrenches_0_body_1_name_data,_contacts_0_wrenches_0_body_1_id_data,_contacts_0_wrenches_0_body_2_name_data,_contacts_0_wrenches_0_body_2_id_data,_contacts_0_wrenches_0_body_1_wrench_force_x,_contacts_0_wrenches_0_body_1_wrench_force_y,_contacts_0_wrenches_0_body_1_wrench_force_z,_contacts_0_wrenches_0_body_1_wrench_torque_x,_contacts_0_wrenches_0_body_1_wrench_torque_y,_contacts_0_wrenches_0_body_1_wrench_torque_z,_contacts_0_wrenches_0_body_2_wrench_force_x,_contacts_0_wrenches_0_body_2_wrench_force_y,_contacts_0_wrenches_0_body_2_wrench_force_z,_contacts_0_wrenches_0_body_2_wrench_torque_x,_contacts_0_wrenches_0_body_2_wrench_torque_y,_contacts_0_wrenches_0_body_2_wrench_torque_z,_contacts_0_positions_1_x,_contacts_0_positions_1_y,_contacts_0_positions_1_z,_contacts_0_normals_1_x,_contacts_0_normals_1_y,_contacts_0_normals_1_z,_contacts_0_depths_1,_contacts_0_wrenches_1_header_stamp_sec,_contacts_0_wrenches_1_header_stamp_nanosec,_contacts_0_wrenches_1_header_frame_id,_contacts_0_wrenches_1_body_1_name_data,_contacts_0_wrenches_1_body_1_id_data,_contacts_0_wrenches_1_body_2_name_data,_contacts_0_wrenches_1_body_2_id_data,_contacts_0_wrenches_1_body_1_wrench_force_x,_contacts_0_wrenches_1_body_1_wrench_force_y,_contacts_0_wrenches_1_body_1_wrench_force_z,_contacts_0_wrenches_1_body_1_wrench_torque_x,_contacts_0_wrenches_1_body_1_wrench_torque_y,_contacts_0_wrenches_1_body_1_wrench_torque_z,_contacts_0_wrenches_1_body_2_wrench_force_x,_contacts_0_wrenches_1_body_2_wrench_force_y,_contacts_0_wrenches_1_body_2_wrench_force_z,_contacts_0_wrenches_1_body_2_wrench_torque_x,_contacts_0_wrenches_1_body_2_wrench_torque_y,_contacts_0_wrenches_1_body_2_wrench_torque_z
330000000,0,330000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.168992500425805,11.859048363385295,345.772153939003,-0.1870872005225625,0.35036950878457185,0.9177361204151705,5.8750145207481223e-05,0,0,,,0,,0,16.40407860268138,-9.559307815977183,49.7061614313951,0.0,0.0,0.0,-16.40407860268138,9.559307815977183,-49.7061614313951,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
331000000,0,331000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.169282548766205,11.859064499059823,345.7720886503224,-0.1870872005225625,0.35036950878457185,0.9177361204151705,5.816246396717073e-05,0,0,,,0,,0,16.41388984035394,-9.554054505510425,49.7070827845335,0.0,0.0,0.0,-16.41388984035394,9.554054505510425,-49.7070827845335,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
332000000,0,332000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.16957264066634,11.859080219468725,345.7720235113003,-0.1870872005225625,0.35036950878457185,0.9177361204151705,5.758068932373851e-05,0,0,,,0,,0,16.423809403115357,-9.548761477472155,49.70794255863582,0.0,0.0,0.0,-16.423809403115357,9.548761477472155,-49.70794255863582,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
333000000,0,333000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.169862776184581,11.859095524661093,345.7719585219059,-0.1870872005225625,0.35036950878457185,0.9177361204151705,5.700476020087386e-05,0,0,,,0,,0,16.433837365865486,-9.543428690721697,49.708740884543346,0.0,0.0,0.0,-16.433837365865486,9.543428690721697,-49.708740884543346,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
334000000,0,334000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.170152955379868,11.859110414684288,345.77189368210935,-0.1870872005225625,0.35036950878457185,0.9177361204151705,5.643461611780365e-05,0,0,,,0,,0,16.44397373865564,-9.53805614597079,49.709477913921916,0.0,0.0,0.0,-16.44397373865564,9.53805614597079,-49.709477913921916,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
335000000,0,335000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.170443178311642,11.859124889583889,345.7718289918809,-0.1870872005225625,0.35036950878457185,0.9177361204151705,5.587019703913454e-05,0,0,,,0,,0,16.45421851908991,-9.532643835469056,49.7101537584299,0.0,0.0,0.0,-16.45421851908991,9.532643835469056,-49.7101537584299,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
336000000,0,336000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.170733445039911,11.85913894940383,345.77176445119164,-0.1870872005225625,0.35036950878457185,0.9177361204151705,5.53114437934904e-05,0,0,,,0,,0,16.46457180193313,-9.527191723758289,49.710768591145,0.0,0.0,0.0,-16.46457180193313,9.527191723758289,-49.710768591145,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
337000000,0,337000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.171023755625131,11.859152594186238,345.7717000600131,-0.1870872005225625,0.35036950878457185,0.9177361204151705,5.475829755666183e-05,0,0,,,0,,0,16.47503357328812,-9.521699810605284,49.71132252800543,0.0,0.0,0.0,-16.47503357328812,9.521699810605284,-49.71132252800543,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
338000000,0,338000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.171314110128229,11.859165823971516,345.7716358183174,-0.1870872005225625,0.35036950878457185,0.9177361204151705,5.421070011367435e-05,0,0,,,0,,0,16.485603951744487,-9.516168041417027,49.71181572319294,0.0,0.0,0.0,-16.485603951744487,9.516168041417027,-49.71181572319294,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
340000000,0,339000000,,180,Archimede::Archimede_fr_wheel_link::Archimede_fr_wheel_link_fixed_joint_lump__collision_collision,0,7,terrain::link::collision,0,-6.171604508610623,11.85917863879843,345.7715717260774,-0.1870872005225625,0.35036950878457185,0.9177361204151705,5.3668594071326625e-05,0,0,,,0,,0,16.496282984305573,-9.510596401510396,49.71224833951912,0.0,0.0,0.0,-16.496282984305573,9.510596401510396,-49.71224833951912,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
